region	chr	midPos	Nsites	Fst01	Fst02	Fst12	PBS0	PBS1	PBS2
(44529,44678)(149572200,149572349)(149572200,149572350)	chr2	149572275	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(44679,44809)(149572350,149572480)(149572350,149572500)	chr2	149572425	132	0.022888	0.025259	0.019243	0.014654	0.008500	0.010930
(44810,44896)(149575563,149575649)(149575500,149575650)	chr2	149575575	88	0.015834	0.016887	0.023112	0.004804	0.011157	0.012227
(44897,45046)(149575650,149575799)(149575650,149575800)	chr2	149575725	151	0.025624	0.025049	0.025641	0.012675	0.013283	0.012693
(45047,45196)(149575800,149575949)(149575800,149575950)	chr2	149575875	151	0.045699	0.041326	-0.003953	0.046463	0.000313	-0.004259
(45197,45237)(149575950,149575990)(149575950,149576100)	chr2	149576025	42	0.041893	0.079999	0.001577	0.062299	-0.019503	0.021081
(45238,45348)(149576289,149576399)(149576250,149576400)	chr2	149576325	112	0.007901	0.025116	0.017235	0.007992	-0.000059	0.017445
(45349,45498)(149576400,149576549)(149576400,149576550)	chr2	149576475	151	0.029584	0.063670	-0.009885	0.052827	-0.022797	0.012960
(45499,45640)(149576550,149576691)(149576550,149576700)	chr2	149576625	143	0.038329	0.037601	-0.000028	0.038719	0.000364	-0.000392
(45641,45757)(149579283,149579399)(149579250,149579400)	chr2	149579325	118	0.031089	0.021999	0.012679	0.020534	0.011048	0.001711
(45758,45907)(149579400,149579549)(149579400,149579550)	chr2	149579475	151	0.025641	0.025640	0.025641	0.012987	0.012988	0.012987
(45908,46057)(149579550,149579699)(149579550,149579700)	chr2	149579625	151	0.025641	0.025639	0.025636	0.012989	0.012986	0.012984
(46058,46155)(149579700,149579797)(149579700,149579850)	chr2	149579775	99	0.017494	0.032365	0.031521	0.009260	0.008388	0.023640
(46156,46275)(149581980,149582099)(149581950,149582100)	chr2	149582025	121	0.016658	0.015653	0.011476	0.010516	0.006282	0.005261
(46276,46425)(149582100,149582249)(149582100,149582250)	chr2	149582175	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(46426,46575)(149582250,149582399)(149582250,149582400)	chr2	149582325	151	0.021910	0.023948	0.029973	0.007981	0.014173	0.016259
(46576,46596)(149582400,149582420)(149582400,149582550)	chr2	149582475	22	0.024341	0.025492	0.022661	0.013771	0.010871	0.012051
(46597,46605)(149586741,149586749)(149586600,149586750)	chr2	149586675	10	0.034553	0.022907	0.027312	0.015323	0.019841	0.007851
(46606,46755)(149586750,149586899)(149586750,149586900)	chr2	149586825	151	0.016105	0.020559	0.014268	0.011319	0.004917	0.009454
(46756,46905)(149586900,149587049)(149586900,149587050)	chr2	149586975	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(46906,47055)(149587050,149587199)(149587050,149587200)	chr2	149587125	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(47056,47205)(149587200,149587349)(149587200,149587350)	chr2	149587275	151	0.028670	0.074456	-0.008684	0.057555	-0.028466	0.019819
(47206,47355)(149587350,149587499)(149587350,149587500)	chr2	149587425	151	0.025641	0.025641	0.025632	0.012992	0.012983	0.012983
(47356,47505)(149587500,149587649)(149587500,149587650)	chr2	149587575	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012987
(47506,47655)(149587650,149587799)(149587650,149587800)	chr2	149587725	151	0.025595	0.025637	0.025641	0.012962	0.012966	0.013010
(47656,47782)(149587800,149587926)(149587800,149587950)	chr2	149587875	128	0.020528	0.022159	0.016733	0.013138	0.007605	0.009271
(47783,47848)(210477534,210477599)(210477450,210477600)	chr2	210477525	67	0.029797	0.025181	0.009362	0.023174	0.007076	0.002330
(47849,47998)(210477600,210477749)(210477600,210477750)	chr2	210477675	151	0.039936	0.025603	0.034023	0.016038	0.024717	0.009899
(47999,48148)(210477750,210477899)(210477750,210477900)	chr2	210477825	151	0.009264	0.009383	0.043736	-0.012994	0.022300	0.022421
(48149,48164)(210477900,210477915)(210477900,210478050)	chr2	210477975	17	0.022400	-0.019248	0.020382	-0.008501	0.031156	-0.010564
(48165,48211)(210519403,210519449)(210519300,210519450)	chr2	210519375	48	0.011012	0.025063	0.007411	0.014509	-0.003436	0.010874
(48212,48361)(210519450,210519599)(210519450,210519600)	chr2	210519525	151	0.009282	-0.014468	0.008625	-0.006851	0.016176	-0.007513
(48362,48511)(210519600,210519749)(210519600,210519750)	chr2	210519675	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(48512,48661)(210519750,210519899)(210519750,210519900)	chr2	210519825	151	0.011782	0.013744	0.017094	0.004225	0.007627	0.009615
(48662,48695)(210519900,210519933)(210519900,210520050)	chr2	210519975	35	0.009704	0.024439	0.010021	0.012211	-0.002460	0.012531
(48696,48805)(210556390,210556499)(210556350,210556500)	chr2	210556425	111	0.024490	0.016301	0.023372	0.008790	0.016005	0.007644
(48806,48955)(210556500,210556649)(210556500,210556650)	chr2	210556575	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(48956,49105)(210556650,210556799)(210556650,210556800)	chr2	210556725	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(49106,49255)(210556800,210556949)(210556800,210556950)	chr2	210556875	151	0.014291	0.016775	0.022438	0.004309	0.010085	0.012608
(49256,49313)(210556950,210557007)(210556950,210557100)	chr2	210557025	59	0.022867	0.024366	0.024898	0.011294	0.011839	0.013374
(49314,49463)(210573150,210573299)(210573150,210573300)	chr2	210573225	151	0.015599	0.023585	0.017005	0.011219	0.004503	0.012648
(49464,49613)(210573300,210573449)(210573300,210573450)	chr2	210573375	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(49614,49720)(210573450,210573556)(210573450,210573600)	chr2	210573525	108	0.015756	0.022062	0.023129	0.007395	0.008486	0.014914
(49721,49821)(210576199,210576299)(210576150,210576300)	chr2	210576225	102	0.010182	0.013877	0.019867	0.002071	0.008164	0.011903
(49822,49971)(210576300,210576449)(210576300,210576450)	chr2	210576375	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(49972,50121)(210576450,210576599)(210576450,210576600)	chr2	210576525	151	0.018162	0.021764	0.007993	0.016154	0.002175	0.005850
(50122,50161)(210576600,210576639)(210576600,210576750)	chr2	210576675	41	0.025774	0.031211	0.024996	0.016254	0.009858	0.015455
(50162,50204)(210577007,210577049)(210576900,210577050)	chr2	210576975	44	0.025032	0.001665	0.017665	0.004597	0.020753	-0.002931
(50205,50354)(210577050,210577199)(210577050,210577200)	chr2	210577125	151	0.020187	0.021611	0.011955	0.015107	0.005286	0.006741
(50355,50504)(210577200,210577349)(210577200,210577350)	chr2	210577275	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(50505,50654)(210577350,210577499)(210577350,210577500)	chr2	210577425	151	0.025641	0.025641	0.025639	0.012988	0.012987	0.012987
(50655,50804)(210577500,210577649)(210577500,210577650)	chr2	210577575	151	0.021774	0.018044	0.014579	0.012769	0.009246	0.005440
(50805,50814)(210577650,210577659)(210577650,210577800)	chr2	210577725	11	0.026233	0.023307	0.019431	0.015272	0.011311	0.008311
(50815,50848)(210579566,210579599)(210579450,210579600)	chr2	210579525	35	0.023866	0.008385	0.009206	0.011664	0.012492	-0.003243
(50849,50998)(210579600,210579749)(210579600,210579750)	chr2	210579675	151	0.025510	0.025348	0.015662	0.017865	0.007976	0.007810
(50999,51148)(210579750,210579899)(210579750,210579900)	chr2	210579825	151	0.025491	0.025112	0.005084	0.023078	0.002743	0.002354
(51149,51196)(210579900,210579947)(210579900,210580050)	chr2	210579975	49	0.017925	0.016298	0.013968	0.010226	0.007861	0.006206
(51197,51324)(210582472,210582599)(210582450,210582600)	chr2	210582525	129	0.025560	0.024848	0.025459	0.012633	0.013259	0.012529
(51325,51474)(210582600,210582749)(210582600,210582750)	chr2	210582675	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(51475,51583)(210582750,210582858)(210582750,210582900)	chr2	210582825	110	-0.001721	0.029281	0.018185	0.004823	-0.006543	0.024895
(51584,51672)(210587911,210587999)(210587850,210588000)	chr2	210587925	90	0.028879	0.014611	0.005459	0.019274	0.010030	-0.004556
(51673,51822)(210588000,210588149)(210588000,210588150)	chr2	210588075	151	0.025608	0.025641	0.025633	0.012975	0.012967	0.013000
(51823,51968)(210588150,210588295)(210588150,210588300)	chr2	210588225	147	0.018589	0.010854	0.020673	0.004393	0.014370	0.006520
(51969,52110)(210589958,210590099)(210589950,210590100)	chr2	210590025	143	0.018145	0.033319	0.027613	0.012099	0.006213	0.021788
(52111,52260)(210590100,210590249)(210590100,210590250)	chr2	210590175	151	0.025640	0.025640	0.025641	0.012987	0.012988	0.012988
(52261,52394)(210590250,210590383)(210590250,210590400)	chr2	210590325	135	0.025149	0.021857	0.020327	0.013516	0.011954	0.008583
(52395,52442)(210590652,210590699)(210590550,210590700)	chr2	210590625	49	0.022551	0.029895	0.025504	0.013663	0.009147	0.016688
(52443,52592)(210590700,210590849)(210590700,210590850)	chr2	210590775	151	0.025622	0.022507	0.023685	0.012375	0.013581	0.010389
(52593,52742)(210590850,210590999)(210590850,210591000)	chr2	210590925	151	0.026616	0.014658	0.025606	0.007902	0.019075	0.006865
(52743,52798)(210591000,210591055)(210591000,210591150)	chr2	210591075	57	0.025026	0.034497	0.025223	0.017452	0.007892	0.017654
(52799,52865)(210591683,210591749)(210591600,210591750)	chr2	210591675	68	0.018865	0.017072	0.012662	0.011761	0.007284	0.005459
(52866,53015)(210591750,210591899)(210591750,210591900)	chr2	210591825	151	0.018238	0.023276	0.025660	0.007981	0.010425	0.015570
(53016,53165)(210591900,210592049)(210591900,210592050)	chr2	210591975	151	-0.012747	0.051872	0.089331	-0.026488	0.013822	0.079754
(53166,53234)(210592050,210592118)(210592050,210592200)	chr2	210592125	70	0.024927	0.024935	0.018670	0.015824	0.009419	0.009427
(53235,53303)(210592731,210592799)(210592650,210592800)	chr2	210592725	70	0.062349	0.042139	0.022867	0.042149	0.022229	0.000904
(53304,53453)(210592800,210592949)(210592800,210592950)	chr2	210592875	151	0.026597	0.025700	0.025541	0.013560	0.013397	0.012476
(53454,53603)(210592950,210593099)(210592950,210593100)	chr2	210593025	151	0.021846	0.025534	0.021452	0.013134	0.008954	0.012732
(53604,53641)(210593100,210593249)(210593100,210593250)	chr2	210593175	39	0.010858	0.023837	0.024354	0.005194	0.005724	0.018932
(53642,53791)(210593250,210593399)(210593250,210593400)	chr2	210593325	151	0.024930	0.010268	0.023869	0.005704	0.019542	0.004617
(53792,53941)(210593400,210593549)(210593400,210593550)	chr2	210593475	151	0.025641	0.025639	0.025641	0.012987	0.012989	0.012987
(53942,54091)(210593550,210593699)(210593550,210593700)	chr2	210593625	151	0.025633	0.025637	0.004833	0.023547	0.002420	0.002424
(54092,54214)(210593700,210593822)(210593700,210593850)	chr2	210593775	124	0.010807	0.030160	0.019244	0.011029	-0.000164	0.019595
(54215,54304)(210594360,210594449)(210594300,210594450)	chr2	210594375	91	0.017377	0.012528	0.022343	0.003770	0.013760	0.008837
(54305,54454)(210594450,210594599)(210594450,210594600)	chr2	210594525	151	0.025641	0.025641	0.025640	0.012988	0.012987	0.012987
(54455,54604)(210594600,210594749)(210594600,210594750)	chr2	210594675	151	0.016610	0.019393	0.009039	0.013627	0.003123	0.005957
(54605,54610)(210594750,210594755)(210594750,210594900)	chr2	210594825	7	0.021508	0.020615	0.019515	0.011433	0.010310	0.009398
(54611,54621)(210595339,210595349)(210595200,210595350)	chr2	210595275	12	0.022324	0.023069	0.022350	0.011656	0.010921	0.011683
(54622,54771)(210595350,210595499)(210595350,210595500)	chr2	210595425	151	0.014886	0.027382	0.029837	0.006236	0.008763	0.021529
(54772,54921)(210595500,210595649)(210595500,210595650)	chr2	210595575	151	0.025418	0.025642	0.025638	0.012875	0.012871	0.013101
(54922,55003)(210595650,210595731)(210595650,210595800)	chr2	210595725	83	0.033253	0.039815	0.030734	0.021616	0.012202	0.019013
(55004,55029)(210599224,210599249)(210599100,210599250)	chr2	210599175	27	0.022874	0.005574	0.023518	0.002465	0.020674	0.003124
(55030,55179)(210599250,210599399)(210599250,210599400)	chr2	210599325	151	0.024958	0.025636	0.024478	0.013231	0.012043	0.012740
(55180,55329)(210599400,210599549)(210599400,210599550)	chr2	210599475	151	0.025641	0.025640	0.025641	0.012987	0.012988	0.012987
(55330,55479)(210599550,210599699)(210599550,210599700)	chr2	210599625	151	0.019338	0.016249	0.015161	0.010317	0.009211	0.006066
(55480,55490)(210599700,210599710)(210599700,210599850)	chr2	210599775	12	0.018610	0.021461	0.022325	0.008951	0.009835	0.012743
(55491,55533)(210600407,210600449)(210600300,210600450)	chr2	210600375	44	0.021631	0.020266	0.024443	0.008798	0.013070	0.011676
(55534,55683)(210600450,210600599)(210600450,210600600)	chr2	210600525	151	0.024532	-0.004925	0.020803	-0.000548	0.025386	-0.004364
(55684,55833)(210600600,210600749)(210600600,210600750)	chr2	210600675	151	0.025641	0.025641	0.025640	0.012988	0.012987	0.012987
(55834,55944)(210600750,210600860)(210600750,210600900)	chr2	210600825	112	0.016926	0.016309	0.023928	0.004648	0.012423	0.011796
(55945,55990)(210602054,210602099)(210601950,210602100)	chr2	210602025	47	0.032853	0.024709	0.015224	0.021541	0.011863	0.003478
(55991,56140)(210602100,210602249)(210602100,210602250)	chr2	210602175	151	0.003265	0.020569	0.000703	0.011675	-0.008405	0.009109
(56141,56290)(210602250,210602399)(210602250,210602400)	chr2	210602325	151	0.025929	0.025571	0.025801	0.013018	0.013254	0.012886
(56291,56370)(210602400,210602479)(210602400,210602550)	chr2	210602475	81	0.011844	0.016914	0.013166	0.007859	0.004055	0.009199
(56371,56503)(210604817,210604949)(210604800,210604950)	chr2	210604875	134	0.008964	0.019117	0.025040	0.001474	0.007530	0.017828
(56504,56653)(210604950,210605099)(210604950,210605100)	chr2	210605025	151	0.025641	0.025641	0.025372	0.013125	0.012850	0.012850
(56654,56803)(210605100,210605249)(210605100,210605250)	chr2	210605175	151	0.025641	0.025641	0.025626	0.012996	0.012980	0.012980
(56804,56949)(210605250,210605395)(210605250,210605400)	chr2	210605325	147	0.102275	0.075384	0.025111	0.080419	0.027473	-0.002042
(56950,56965)(210606584,210606599)(210606450,210606600)	chr2	210606525	17	0.023498	0.022367	0.023606	0.011255	0.012523	0.011366
(56966,57115)(210606600,210606749)(210606600,210606750)	chr2	210606675	151	0.020189	0.025386	0.018126	0.013909	0.006487	0.011805
(57116,57265)(210606750,210606899)(210606750,210606900)	chr2	210606825	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(57266,57415)(210606900,210607049)(210606900,210607050)	chr2	210606975	151	0.015057	0.024940	0.006047	0.017182	-0.002010	0.008075
(57416,57454)(210607050,210607088)(210607050,210607200)	chr2	210607125	40	0.016255	-0.000106	0.003697	0.006289	0.010100	-0.006396
(57455,57491)(210608213,210608249)(210608100,210608250)	chr2	210608175	38	0.024736	0.023931	0.023350	0.012821	0.012226	0.011401
(57492,57641)(210608250,210608399)(210608250,210608400)	chr2	210608325	151	0.094708	0.056908	0.003130	0.077477	0.022021	-0.018886
(57642,57791)(210608400,210608549)(210608400,210608550)	chr2	210608475	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(57792,57941)(210608550,210608699)(210608550,210608700)	chr2	210608625	151	0.031545	0.031581	0.004006	0.030065	0.001989	0.002026
(57942,57949)(210608700,210608707)(210608700,210608850)	chr2	210608775	9	0.022980	0.023026	0.022205	0.012044	0.011205	0.011251
(57950,57980)(210611969,210611999)(210611850,210612000)	chr2	210611925	32	0.001609	0.025348	0.025202	0.000880	0.000730	0.024795
(57981,58130)(210612000,210612149)(210612000,210612150)	chr2	210612075	151	0.023543	0.027148	0.007457	0.021931	0.001894	0.005592
(58131,58280)(210612150,210612299)(210612150,210612300)	chr2	210612225	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(58281,58423)(210612300,210612442)(210612300,210612450)	chr2	210612375	144	0.017187	0.008859	0.014582	0.005773	0.011564	0.003126
(58424,58498)(210616275,210616349)(210616200,210616350)	chr2	210616275	76	0.009761	0.028153	0.036188	0.000754	0.009056	0.027803
(58499,58648)(210616350,210616499)(210616350,210616500)	chr2	210616425	151	0.025642	0.025547	0.023613	0.013980	0.011997	0.011899
(58649,58798)(210616500,210616649)(210616500,210616650)	chr2	210616575	151	0.014287	0.004892	0.078667	-0.031319	0.045710	0.036223
(58799,58839)(210616650,210616690)(210616650,210616800)	chr2	210616725	42	0.014687	0.013853	0.016578	0.006014	0.008782	0.007935
(58840,58958)(210631081,210631199)(210631050,210631200)	chr2	210631125	120	0.015848	0.010270	0.021604	0.002229	0.013746	0.008095
(58959,59108)(210631200,210631349)(210631200,210631350)	chr2	210631275	151	0.025575	0.025646	0.025343	0.013109	0.012799	0.012871
(59109,59194)(210631350,210631435)(210631350,210631500)	chr2	210631425	87	0.019891	0.016184	0.020614	0.007789	0.012302	0.008527
(59195,59290)(210637554,210637649)(210637500,210637650)	chr2	210637575	97	0.014333	0.025669	0.022159	0.009016	0.005421	0.016988
(59291,59440)(210637650,210637799)(210637650,210637800)	chr2	210637725	151	0.025641	0.025641	0.025641	0.012988	0.012988	0.012988
(59441,59590)(210637800,210637949)(210637800,210637950)	chr2	210637875	151	0.036848	0.018322	0.008702	0.023648	0.013896	-0.005156
(59591,59631)(210637950,210637990)(210637950,210638100)	chr2	210638025	42	0.024717	0.046634	0.017561	0.027533	-0.002506	0.020223
(59632,59778)(210639003,210639149)(210639000,210639150)	chr2	210639075	148	0.028285	0.019680	0.029594	0.009264	0.019429	0.010612
(59779,59928)(210639150,210639299)(210639150,210639300)	chr2	210639225	151	0.025633	0.024943	0.025393	0.012753	0.013215	0.012506
(59929,59993)(210639300,210639364)(210639300,210639450)	chr2	210639375	66	-0.003163	0.010285	0.007892	-0.000372	-0.002786	0.010710
(59994,60045)(210639848,210639899)(210639750,210639900)	chr2	210639825	53	0.009354	0.024302	0.015290	0.009296	0.000102	0.015306
(60046,60195)(210639900,210640049)(210639900,210640050)	chr2	210639975	151	0.015718	0.018447	-0.002149	0.018304	-0.002461	0.000315
(60196,60345)(210640050,210640199)(210640050,210640200)	chr2	210640125	151	0.032590	0.004491	0.025327	0.005991	0.027142	-0.001489
(60346,60354)(210640200,210640208)(210640200,210640350)	chr2	210640275	10	0.022710	0.020087	0.019917	0.011573	0.011399	0.008719
(60355,60468)(210642336,210642449)(210642300,210642450)	chr2	210642375	115	0.022148	0.014452	0.021174	0.007776	0.014621	0.006781
(60469,60618)(210642450,210642599)(210642450,210642600)	chr2	210642525	151	0.025641	0.025641	0.025637	0.012990	0.012986	0.012985
(60619,60768)(210642600,210642749)(210642600,210642750)	chr2	210642675	151	0.025510	0.018964	0.006477	0.019245	0.006596	-0.000099
(60769,60832)(210642750,210642813)(210642750,210642900)	chr2	210642825	65	0.027703	0.019869	0.022468	0.012719	0.015375	0.007350
(60833,60966)(210647716,210647849)(210647700,210647850)	chr2	210647775	135	0.011377	0.031661	0.033013	0.005022	0.006420	0.027151
(60967,61116)(210647850,210647999)(210647850,210648000)	chr2	210647925	151	0.025619	0.025641	0.025641	0.012977	0.012977	0.012999
(61117,61266)(210648000,210648149)(210648000,210648150)	chr2	210648075	151	0.026964	0.011784	0.025494	0.006682	0.020652	0.005172
(61267,61323)(210648150,210648206)(210648150,210648300)	chr2	210648225	58	0.011841	0.006616	0.008151	0.005183	0.006729	0.001456
(61324,61448)(210648325,210648449)(210648300,210648450)	chr2	210648375	126	0.026425	0.018153	0.022762	0.011038	0.015743	0.007282
