chr	start	end	gene_name	exon_number	hit_type	hit_name	hit_region	percent_incorrect
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	SIMC1	chr5:176279988-176280265	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=lincRNA	GMDS-DT	chr6:2420279-2423640	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	CDYL	chr6:4833707-4833956	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	F13A1	chr6:6188537-6189490	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	F13A1	chr6:6213337-6215562	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	F13A1	chr6:6296380-43862583	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	SUPT3H	chr6:44871747-44873097	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	SUPT3H	chr6:45064179-45065037	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	SUPT3H	chr6:45178357-45178623	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	PKHD1	chr6:51669872-51670595	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	GFRAL	chr6:55366672-55367354	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	COL21A1	chr6:56305329-56305614	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=transcribed_unprocessed_pseudogene	AC244258.1	chr6:59080621-136786068	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	AIG1	chr6:143305886-143306174	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=lincRNA	AL033504.1	chr6:147798379-147799318	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	RGS17	chr6:153074278-173406960	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=processed_pseudogene	AC079809.1	chr7:153074278-173406960	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	DLGAP2	chr8:777096-777384	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	CSMD1	chr8:4176627-4176888	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	DEFB104B	chr8:7466841-25605722	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	BNIP3L	chr8:26397508-26399614	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	INTS9	chr8:28819865-28820150	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	NRG1	chr8:31855246-31855663	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	ZMAT4	chr8:40649431-40649686	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	PPDPFL	chr8:49002166-146970809	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	SPATA6L	chr9:4607836-4608595	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=processed_pseudogene	RPL4P5	chr9:7466841-25605722	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	LINGO2	chr9:28350314-28350579	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	LINGO2	chr9:28553416-28555753	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=processed_pseudogene	AL353684.1	chr9:29292567-118699702	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	BRINP1	chr9:119171084-119171860	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	DENND1A	chr9:123905172-123905680	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	SCAI	chr9:125012101-125012458	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	MAMLD1	chrX:150418376-150419152	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	GABRA3	chrX:152349507-152350476	91.87
chr5	71607876	71608578	MCCC2	Intronic	gene_type=protein_coding	PNMA6A	chrX:153074278-173406960	91.87
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	KAZN	chr1:14387294-14387857	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	MATN1	chr1:30441693-236035647	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	RYR2	chr1:237075401-237079730	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	CHRM3	chr1:239623460-239629522	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	SMYD3	chr1:245816955-245817266	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=antisense	AL390860.1	chr1:247687467-247688119	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	AL139125.1	chr10:7466841-44486693	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	ZNF365	chr10:62607622-62608230	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	REEP3	chr10:63600462-115527757	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=TEC	AC131935.2	chr11:11712200-127288924	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	NTM	chr11:132320643-132321015	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	PRMT8	chr12:3397418-3397729	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=processed_transcript	AC092821.3	chr12:9526920-9527187	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	POLR3B	chr12:106476961-106477319	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	SVOP	chr12:108997330-108998024	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	UBE3B	chr12:109492193-127288736	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=unprocessed_pseudogene	AL356585.4	chr13:10520114-105632583	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=rRNA	RF00002	chr14:11712200-93137791	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	UNC79	chr14:93418467-93418767	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	AL359682.1	chr14:101266688-101267250	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=unprocessed_pseudogene	AC138701.1	chr15:11712200-93137791	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	AC110023.1	chr15:93675889-93676300	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	AC022523.1	chr15:98091998-98092264	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	AC007221.2	chr16:9585684-9589997	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	TXNDC11	chr16:11712200-93137791	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	CFAP52	chr17:9616640-9620792	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	DNAH9	chr17:11712200-93137791	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	AP005230.1	chr18:2247714-2247969	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	PTPRM	chr18:7966883-7968186	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	PTPRM	chr18:8062374-8062963	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	GNAL	chr18:11712200-93137791	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	ZNF823	chr19:11712200-93137791	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	LINC01115	chr2:800101-800626	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	EIPR1	chr2:3369669-3369914	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	DCDC2C	chr2:3799353-3799837	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	LINC01249	chr2:4643400-4644147	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=processed_transcript	AC010148.1	chr2:234888803-234889099	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	IQCA1	chr2:236388154-236389121	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	AL096799.1	chr20:7116217-7121580	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	PLCB1	chr20:8600248-8600629	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	LINC00687	chr20:11762838-67126840	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	AP001464.1	chr21:11762838-62638434	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=unprocessed_pseudogene	FRG1GP	chr22:11762838-62638434	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	LINC01266	chr3:581835-582109	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=miRNA	MIR572	chr4:10824818-232153400	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	AC106799.2	chr5:4501364-4501913	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	LINC02196	chr5:6966559-6967035	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	FBXL7	chr5:15911417-15912514	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	LINC02228	chr5:25118989-25119314	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	AC008825.1	chr5:28799206-28799587	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	BTNL8	chr5:180907704-180907971	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	GMDS-DT	chr6:2420279-2423640	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	F13A1	chr6:6190436-6190861	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	F13A1	chr6:6212063-6212318	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	F13A1	chr6:6296380-43862583	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	SUPT3H	chr6:44871079-44871605	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	SUPT3H	chr6:44885005-44885257	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	SUPT3H	chr6:45062873-45063677	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	SUPT3H	chr6:45176439-45176705	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=transcribed_unprocessed_pseudogene	AC244258.1	chr6:59080621-136786068	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	RGS17	chr6:153074278-173406960	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	COL28A1	chr7:7465257-7466085	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	CNTNAP2	chr7:147845583-147848109	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	DLGAP2	chr8:1608031-1608593	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	DEFB104B	chr8:7466841-25605722	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	BNIP3L	chr8:26396080-26396553	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	PPDPFL	chr8:49002166-146970809	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=processed_pseudogene	RPL4P5	chr9:7466841-25605722	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	LINGO2	chr9:28348454-28348961	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=processed_pseudogene	AL353684.1	chr9:29292567-118699702	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	MAMLD1	chrX:150420655-150420917	90.57
chr1	89752126	89752614	LRRC8C	Intronic	gene_type=protein_coding	PNMA6A	chrX:153074278-173406960	90.57
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	KAZN	chr1:14387294-14387857	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	MATN1	chr1:30441693-236035647	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	CHRM3	chr1:239642799-239643060	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	AKR1C8P	chr10:5179986-5180255	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	PRKCQ	chr10:6448730-6449152	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=lincRNA	AL139125.1	chr10:7466841-44486693	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	REEP3	chr10:63600462-115527757	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	STIM1	chr11:4000379-4000643	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	HBG2	chr11:5413003-5413397	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	TRIM5	chr11:5919137-5919393	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=TEC	AC131935.2	chr11:11712200-127288924	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=lincRNA	AP000904.1	chr11:128140864-128141125	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	UBE3B	chr12:109492193-127288736	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=unprocessed_pseudogene	AL356585.4	chr13:10520114-105632583	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=rRNA	RF00002	chr14:11712200-93137791	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	UNC79	chr14:93418008-93418304	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=unprocessed_pseudogene	AC138701.1	chr15:11712200-93137791	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	TXNDC11	chr16:11712200-93137791	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	DNAH9	chr17:11712200-93137791	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	GNAL	chr18:11712200-93137791	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	ZNF823	chr19:11712200-93137791	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	DCDC2C	chr2:3799353-3799837	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=lincRNA	LINC00687	chr20:11762838-67126840	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=unprocessed_pseudogene	FRG1GP	chr22:11762838-62638434	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=miRNA	MIR572	chr4:10824818-232153400	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	SIMC1	chr5:176281392-176281674	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	CDYL	chr6:4835025-4835332	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	F13A1	chr6:6296380-43862583	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	DST	chr6:56586707-56586967	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=transcribed_unprocessed_pseudogene	AC244258.1	chr6:59080621-136786068	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	RGS17	chr6:153074278-173406960	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=processed_pseudogene	AC079809.1	chr7:153074278-173406960	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	POMK	chr8:43113613-43113891	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	PPDPFL	chr8:49002166-146970809	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=processed_pseudogene	AL353684.1	chr9:29292567-118699702	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	SCAI	chr9:125010862-125011124	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	71.64
chr10	74217765	74217975	ADK	Intronic	gene_type=protein_coding	PNMA6A	chrX:153074278-173406960	71.64
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	CROCC	chr1:16864770-16865047	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	MATN1	chr1:30441693-236035647	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=lincRNA	AL139125.1	chr10:7466841-44486693	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	A1CF	chr10:50836578-50836828	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	REEP3	chr10:63600462-115527757	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=TEC	AC131935.2	chr11:11712200-127288924	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	UBE3B	chr12:109492193-127288736	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=unprocessed_pseudogene	AL356585.4	chr13:10520114-105632583	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=rRNA	RF00002	chr14:11712200-93137791	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=unprocessed_pseudogene	AC138701.1	chr15:11712200-93137791	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=antisense	CERS3-AS1	chr15:100377048-100377334	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	TXNDC11	chr16:11712200-93137791	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	DNAH9	chr17:11712200-93137791	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	GNAL	chr18:11712200-93137791	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=miRNA	MIR572	chr4:10824818-232153400	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=transcribed_unprocessed_pseudogene	AC244258.1	chr6:59080621-136786068	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=antisense	AL513164.1	chr6:148251703-148251960	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=processed_pseudogene	AC079809.1	chr7:153074278-173406960	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	DEFB104B	chr8:7466841-25605722	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	NRG1	chr8:31824095-31824362	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	ADAM32	chr8:39162030-39162308	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=protein_coding	PPDPFL	chr8:49002166-146970809	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=processed_pseudogene	RPL4P5	chr9:7466841-25605722	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=processed_pseudogene	AL353684.1	chr9:29292567-118699702	50.19
chr2	216460637	216460668	SMARCAL1	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	50.19
chrX	31373076	31373387	DMD	Intronic	gene_type=protein_coding	IGSF21	chr1:18136732-18137003	64.59
chrX	31373076	31373387	DMD	Intronic	gene_type=protein_coding	MATN1	chr1:30441693-236035647	64.59
chrX	31373076	31373387	DMD	Intronic	gene_type=protein_coding	CATSPERE	chr1:244491815-244493133	64.59
chrX	31373076	31373387	DMD	Intronic	gene_type=lincRNA	AL139125.1	chr10:7466841-44486693	64.59
chrX	31373076	31373387	DMD	Intronic	gene_type=protein_coding	REEP3	chr10:63600462-115527757	64.59
chrX	31373076	31373387	DMD	Intronic	gene_type=protein_coding	ATRNL1	chr10:115582409-115583453	64.59
chrX	31373076	31373387	DMD	Intronic	gene_type=TEC	AC131935.2	chr11:11712200-127288924	64.59
chrX	31373076	31373387	DMD	Intronic	gene_type=lincRNA	AP000904.1	chr11:128144141-128144862	64.59
chrX	31373076	31373387	DMD	Intronic	gene_type=protein_coding	PRMT8	chr12:3499165-3505068	64.59
chrX	31373076	31373387	DMD	Intronic	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	64.59
chrX	31373076	31373387	DMD	Intronic	gene_type=unprocessed_pseudogene	AL356585.4	chr13:10520114-105632583	64.59
chrX	31373076	31373387	DMD	Intronic	gene_type=rRNA	RF00002	chr14:11712200-93137791	64.59
chrX	31373076	31373387	DMD	Intronic	gene_type=unprocessed_pseudogene	AC138701.1	chr15:11712200-93137791	64.59
