chr	start	end	gene_name	exon_number	hit_type	hit_name	hit_region	percent_incorrect
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	AC134980.3	chr15:22073931-22074299	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=TEC	AC019322.4	chr15:30344659-30345028	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC013652.1	chr15:39422992-39423517	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC091074.1	chr15:46368595-46369466	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	FAM227B	chr15:49398247-49398651	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	AC066613.2	chr15:51418509-51422425	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	WDR72	chr15:53543354-53543689	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	TEX9	chr15:56314245-56314595	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	RORA	chr15:60950459-60950919	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CSNK1G1	chr15:64327641-64329083	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	UACA	chr15:70730984-70733524	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	THSD4	chr15:71175929-71177118	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	NEO1	chr15:73219089-73219776	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	REC114	chr15:73511452-73511814	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	REC114	chr15:73533801-73534167	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC060809.1	chr15:81699754-81700330	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC060809.1	chr15:81732882-81733247	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	SH3GL3	chr15:83451874-83456065	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	AKAP13	chr15:85435842-85436405	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	AKAP13	chr15:85436544-85436901	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	AGBL1	chr15:86530850-86531619	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC020687.1	chr15:87510173-87515729	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	CERS3-AS1	chr15:100419152-100419493	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC007221.2	chr16:9585749-9590190	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	FTO	chr16:54043170-54044672	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CDH8	chr16:61784799-61786899	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=processed_transcript	AC040174.1	chr16:63122300-63122661	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	AC126773.1	chr16:68584704-68589350	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC01572	chr16:72342688-72343070	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC022166.1	chr16:80089435-80089978	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CDH13	chr16:83637951-83641546	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CFAP52	chr17:9616621-9620923	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	MYO1D	chr17:32681680-32682212	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	ANKFN1	chr17:56189981-56191294	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PRKCA	chr17:66597976-66601461	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AP005230.1	chr18:2343453-2343826	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PTPRM	chr18:8060282-8060657	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PTPRM	chr18:8060898-8061403	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=transcribed_processed_pseudogene	AP005264.5	chr18:12205707-12206316	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	DSG1	chr18:31350869-31351211	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	AC090371.2	chr18:32859349-32860063	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	DTNA	chr18:34555796-34556234	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC01416	chr18:55890921-55891289	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PHLPP1	chr18:62906356-62909886	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	DOK6	chr18:69450862-69451552	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	DOK6	chr18:69451808-69452263	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC021506.1	chr18:75846913-75852378	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=processed_transcript	AC011474.1	chr19:29459680-29461794	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=transcribed_unprocessed_pseudogene	AC016582.1	chr19:37839473-37840770	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PSG8	chr19:42810485-42810977	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	NLRP11	chr19:55825120-55826416	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	MIR3681HG	chr2:12524560-12524951	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	KCNS3	chr2:18015297-18015887	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC01320	chr2:34572540-34576295	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	SLC8A1-AS1	chr2:40012067-40012588	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PLEKHH2	chr2:43661522-43663846	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PLEKHH2	chr2:43663951-43664736	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC009975.1	chr2:49083700-49084052	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	FANCL	chr2:58173821-58174154	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC007100.1	chr2:59554673-59555113	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC007100.1	chr2:60085265-60086156	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	EHBP1	chr2:62837557-62837938	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	ZNF638	chr2:71414694-71416344	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	ALMS1	chr2:73483534-73483970	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CTNNA2	chr2:79284901-79286110	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	RNF103-CHMP3	chr2:86655384-86659647	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	UXS1	chr2:106131174-106136111	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	SH3RF3	chr2:109309907-109310445	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	TTL	chr2:112504044-112509395	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	THORLNC	chr2:118140485-118141049	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CNTNAP5	chr2:124359584-124360022	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CNTNAP5	chr2:124596025-124596912	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	MGAT5	chr2:134209592-134212555	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	CCNT2-AS1	chr2:134827525-134827923	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	KYNU	chr2:143008165-143009041	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	MBD5	chr2:148190749-148193760	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	ACVR1C	chr2:157567304-157572044	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PKP4	chr2:158524672-158525574	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	SLC4A10	chr2:161538178-161538534	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	KCNH7	chr2:162568890-162569687	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC016766.1	chr2:164263147-164263559	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CSRNP3	chr2:165487759-165489017	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	XIRP2	chr2:166988507-166992935	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	LRP2	chr2:169248881-169254153	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC104088.1	chr2:172316030-172320237	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	SCRN3	chr2:174406846-174408396	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PDE11A	chr2:177973128-177978772	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	SCHLAP1	chr2:180833734-180838764	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	DNAJC10	chr2:182749135-182749546	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC01090	chr2:188125616-188126437	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	HECW2	chr2:196524152-196524647	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	HECW2	chr2:196524950-196525562	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PGAP1	chr2:196906687-196911623	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PARD3B	chr2:204768730-204770514	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PARD3B	chr2:205207027-205207404	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PTH2R	chr2:208814178-208814657	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	ERBB4	chr2:211890486-211891224	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	SPAG16	chr2:213567330-213572024	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC01807	chr2:228570342-228570727	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC01807	chr2:228570965-228571310	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	DIS3L2	chr2:232150147-232153737	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PLCB1	chr20:8111801-8112735	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	MACROD2	chr20:15134317-15134675	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	AL121900.2	chr20:18603018-18604981	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AL118523.1	chr20:39803038-39803894	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PTPRT	chr20:42618420-42618895	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	TSHZ2	chr20:53459141-53459500	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AF127577.4	chr21:14929540-14930148	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	APP	chr21:25920409-25920866	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	APP	chr21:25920975-25921336	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	RUNX1	chr21:35496617-35497528	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	TTC28	chr22:28663767-28669016	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	SUMF1	chr3:3963542-3966502	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	SUMF1	chr3:4255976-4256358	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	BHLHE40-AS1	chr3:4918696-4922517	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	SYN2	chr3:12030882-12031981	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=processed_transcript	SATB1-AS1	chr3:18517572-18518714	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	ZNF385D	chr3:21986498-21987070	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	ZNF385D	chr3:22050776-22052949	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	AC098650.1	chr3:29108936-29110819	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	RBMS3	chr3:29995997-29996550	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PRSS50	chr3:46783380-46788637	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	ERC2	chr3:55833772-55834178	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	C3orf67	chr3:58818370-58818885	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CADPS	chr3:62850822-62851222	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	MAGI1	chr3:65511592-65512517	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CNTN3	chr3:74453904-74454403	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC02027	chr3:81054828-81056257	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC02008	chr3:82152762-82154001	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC02008	chr3:82335893-82336445	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	EPHA3	chr3:89347942-89349886	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	EPHA3	chr3:89460725-89466642	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC00882	chr3:106977317-106979475	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	RETNLB	chr3:108750067-108754393	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=processed_transcript	LINC00488	chr3:109199972-109205729	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	NECTIN3-AS1	chr3:111020230-111022257	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CD96	chr3:111559623-111560069	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	LSAMP	chr3:116206700-116207238	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	LSAMP	chr3:116360102-116364103	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	IGSF11	chr3:118916994-118919245	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	COL6A6	chr3:130628724-130632508	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=transcribed_unprocessed_pseudogene	TFP1	chr3:133726500-133726854	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	EPHB1	chr3:135003285-135003826	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	EPHB1	chr3:135028521-135028941	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	EPHB1	chr3:135255693-135256086	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	STAG1	chr3:136479349-136483991	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	NCK1	chr3:136875986-136876336	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	IL20RB	chr3:136964659-136968590	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	AC112504.2	chr3:141757884-141760434	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	AC112504.2	chr3:141760525-141761478	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	MME	chr3:155122206-155122736	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PLCH1	chr3:155471287-155471782	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	PLCH1	chr3:155507608-155510719	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC01192	chr3:163237607-163240867	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	NLGN1	chr3:174262402-174263553	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	NAALADL2	chr3:175785061-175786140	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC092920.1	chr3:176828993-176829485	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	TPRG1	chr3:189020330-189020918	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	FGF12	chr3:192151281-192152668	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	FGF12	chr3:192739386-192742422	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	FGF12	chr3:192742483-192743652	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CD38	chr4:15842255-15847293	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	KCNIP4	chr4:21159490-21165421	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	AC093607.1	chr4:23615255-23618648	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	AC093607.1	chr4:23645016-23645463	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	ADGRL3	chr4:61941530-61945612	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	UBA6-AS1	chr4:67970429-67971815	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	TMPRSS11F	chr4:68088139-68088539	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	FRAS1	chr4:78106222-78111038	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	FRAS1	chr4:78348131-78350436	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	ANTXR2	chr4:79967170-79971749	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	WDFY3	chr4:84761174-84761518	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	MAPK10	chr4:86252140-86254823	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	HSD17B11	chr4:87347423-87352792	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	CCSER1	chr4:90677031-90681405	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	GRID2	chr4:93639930-93642936	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	UNC5C	chr4:95174586-95174937	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC02267	chr4:96412717-96413073	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	RAP1GDS1	chr4:98321096-98322813	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	TSPAN5	chr4:98594030-98598274	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	MANBA	chr4:102700845-102701220	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	CXXC4-AS1	chr4:104689065-104690722	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	DKK2	chr4:107208503-107210511	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	ENPEP	chr4:110408529-110409065	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC004704.1	chr4:111895517-111900353	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	USP53	chr4:119277062-119278059	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=transcribed_unprocessed_pseudogene	AC097173.1	chr4:119951855-119954525	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	IL21-AS1	chr4:122652574-122656759	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC115622.1	chr4:132946819-132947175	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC018680.1	chr4:136295234-136298782	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	AC104596.1	chr4:143102192-143105457	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	SLC10A7	chr4:146352006-146353560	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	MARCH1	chr4:164102856-164103258	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	MARCH1	chr4:164352755-164353293	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	SPOCK3	chr4:166756131-166759966	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=protein_coding	NEK1	chr4:169515739-169521238	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=antisense	AC093801.1	chr4:176694752-176695125	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC106799.2	chr5:4499351-4500171	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC02196	chr5:6967788-6968140	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC02196	chr5:6968226-6968714	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC02196	chr5:7195913-7196269	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC02196	chr5:7196487-7196840	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	LINC02223	chr5:17752553-17752901	79.96
chr1	89749980	89750861	LRRC8C	Intronic	gene_type=lincRNA	AC010343.3	chr5:33099371-33099722	79.96
